id,article_id,tag_id
3,2,3
4,2,4
5,2,5
6,3,6
7,3,7
8,3,8
14,4,14
15,4,15
16,4,16
20,7,10
21,7,20
22,7,21
23,8,8
24,8,22
25,8,23
31,11,28
32,12,17
33,12,29
34,13,30
35,13,31
36,14,20
37,14,32
38,15,8
39,15,17
40,16,25
41,16,33
42,16,34
43,16,35
44,16,36
45,17,10
46,17,37
47,17,38
48,17,39
49,18,17
50,18,40
51,18,41
53,20,43
54,20,44
58,10,20
59,10,27
60,10,46
61,9,24
62,9,25
63,9,26
64,9,38
80,1,1
81,1,2
82,1,45
83,1,48
92,5,9
93,5,10
94,5,11
95,5,12
96,5,13
97,21,49
103,24,53
104,25,54
105,25,55
106,26,56
107,0,56
108,27,56
109,28,57
110,28,58
113,30,56
114,31,56
115,32,56
124,6,17
125,6,18
126,6,19
129,29,59
130,29,60
132,19,42
133,33,61
134,33,62
135,34,57
136,34,63
137,35,64
138,36,65
139,36,57
140,37,66
141,38,31
142,38,67
143,38,68
144,39,19
145,39,38
146,40,57
147,40,69
148,41,70
149,41,19
150,42,19
151,42,70
152,43,1
153,44,71
154,44,72
155,45,73
156,333,57
157,333,19
158,334,31
159,334,67
160,335,56
161,336,54
162,336,74
163,337,29
164,338,1
165,339,73
166,339,49
167,340,1
168,341,54
171,0,77
172,0,78
178,342,75
179,342,76
198,343,56
199,343,77
200,343,78
201,0,79
202,0,80
208,344,79
209,344,80
213,345,81
214,345,82
215,346,83
216,346,84
217,347,85
218,347,86
219,348,80
220,348,87
221,349,88
222,349,76
223,349,89
224,350,90
225,350,76
226,351,76
227,351,91
228,352,92
229,352,93
230,353,94
231,353,95
232,354,96
233,355,76
234,355,97
235,356,98
236,356,76
237,357,99
238,357,100
239,358,101
242,359,102
243,359,103
244,360,104
245,361,78
246,361,105
247,362,94
248,362,106
249,363,8
250,363,76
251,364,107
252,364,108
253,365,109
254,366,110
255,366,111
256,367,112
257,368,113
258,369,114
259,369,115
260,370,8
261,370,116
262,371,56
263,372,117
264,373,56
265,374,76
266,374,118
267,375,56
268,376,76
269,376,119
270,377,56
271,0,56
279,378,120
280,379,76
281,379,121
