id,order_id,member_id,shop_id,tag_id,rating,comment_img,content,created_at
1,1,,,"[8, 9, 10]",2,,出貨速度緩慢，等了好久,2024-03-17
2,2,,,,4,,賣家商品保存良好,2024-03-01
3,3,,,,4,,還不錯，謝謝賣家,2024-03-12
4,4,,,,5,,買到如此狀況的二手很幸運∼∼超讚賣家,2024-02-27
5,5,,,,3,,商品有點裂開，狀況不是很好，但不影響遊玩,2024-03-25
6,6,,,,5,,良好優質賣家，下次再來回購,2024-03-21
7,7,,,,5,,賣家出貨快速，有好店家販賣很適合消磨時間的二手好遊戲,2024-02-25
8,8,,,,5,,賣家商品保存良好,2024-02-08
9,9,,,,4,,保存得很好，價格合理,2024-03-22
10,10,,,,1,,商品普普，賣家加油,2024-02-10
11,11,,,,4,,保存得很好，價格合理,2024-02-04
12,12,,,,2,,賣場商品狀況不佳，價格不划算,2024-02-17
13,13,,,,1,,商品普普，賣家加油,2024-03-22
14,14,,,,2,,賣場商品狀況不佳，價格不划算,2024-03-09
15,15,,,,3,,商品有點裂開，狀況不是很好，但不影響遊玩,2024-02-06
16,16,,,,1,,出貨速度緩慢，等了好久,2024-02-26
17,17,,,,5,,買到如此狀況的二手很幸運∼∼超讚賣家,2024-02-13
18,18,,,,5,,賣家商品保存良好,2024-02-09
19,19,,,,5,,還不錯，謝謝賣家,2024-03-21
20,20,,,,1,,賣家很久才出貨，服務體驗不佳,2024-02-17
21,21,,,,4,,商品有點裂開，狀況不是很好，但不影響遊玩,2024-03-12
22,22,,,,2,,商品普普，賣家加油,2024-02-26
23,23,,,,5,,賣家出貨快速，有好店家販賣很適合消磨時間的二手好遊戲,2024-02-04
24,24,,,,3,,良好優質賣家，下次再來回購,2024-02-07
25,25,,,,1,,商品普普，賣家加油,2024-03-22
26,26,,,,1,,出貨速度緩慢，等了好久,2024-03-24
27,27,,,,5,,良好優質賣家，下次再來回購,2024-03-16
28,28,,,,3,,賣家商品保存良好,2024-02-29
29,29,,,,1,,出貨速度緩慢，等了好久,2024-03-13
30,30,,,,2,,商品有點裂開，狀況不是很好，但不影響遊玩,2024-02-19
31,31,,,,4,,賣家商品保存良好,2024-02-22
32,32,,,,3,,良好優質賣家，下次再來回購,2024-02-12
33,33,,,,5,,還不錯，謝謝賣家,2024-02-03
34,34,,,,5,,良好優質賣家，下次再來回購,2024-02-04
35,35,,,,4,,賣家商品保存良好,2024-02-29
36,36,,,,4,,還不錯，謝謝賣家,2024-02-02
37,37,,,,2,,賣場商品狀況不佳，價格不划算,2024-02-27
38,38,,,,4,,保存得很好，價格合理,2024-02-11
39,39,,,,5,,買到如此狀況的二手很幸運∼∼超讚賣家,2024-02-24
40,40,,,,1,,賣場商品狀況不佳，價格不划算,2024-02-08
41,41,,,,4,,保存得很好，價格合理,2024-03-21
42,42,,,,3,,商品有點裂開，狀況不是很好，但不影響遊玩,2024-03-12
43,43,,,,1,,出貨速度緩慢，等了好久,2024-03-14
44,44,,,,1,,商品普普，賣家加油,2024-03-10
45,45,,,,1,,賣場商品狀況不佳，價格不划算,2024-03-07
46,46,,,,1,,賣場商品狀況不佳，價格不划算,2024-02-24
47,47,,,,3,,良好優質賣家，下次再來回購,2024-02-09
48,48,,,,3,,出貨速度緩慢，等了好久,2024-03-04
49,49,,,,5,,還不錯，謝謝賣家,2024-02-25
50,50,,,,4,,賣家商品保存良好,2024-02-19
51,51,,,,1,,出貨速度緩慢，等了好久,2024-03-02
52,52,,,,2,,賣場商品狀況不佳，價格不划算,2024-03-22
53,53,,,,5,,買到如此狀況的二手很幸運∼∼超讚賣家,2024-02-14
54,54,,,,2,,商品有點裂開，狀況不是很好，但不影響遊玩,2024-02-26
55,55,,,,2,,賣場商品狀況不佳，價格不划算,2024-02-20
56,56,,,,1,,出貨速度緩慢，等了好久,2024-02-25
57,57,,,,4,,保存得很好，價格合理,2024-02-29
58,58,,,,5,,買到如此狀況的二手很幸運∼∼超讚賣家,2024-02-25
59,59,,,,2,,賣場商品狀況不佳，價格不划算,2024-02-27
60,60,,,,1,,商品普普，賣家加油,2024-02-14
61,61,,,,1,,出貨速度緩慢，等了好久,2024-02-22
62,62,,,,2,,商品普普，賣家加油,2024-02-18
63,63,,,,5,,買到如此狀況的二手很幸運∼∼超讚賣家,2024-02-18
64,64,,,,2,,出貨速度緩慢，等了好久,2024-02-18
65,65,,,,5,,良好優質賣家，下次再來回購,2024-03-03
66,66,,,,2,,商品普普，賣家加油,2024-03-07
67,67,,,,1,,出貨速度緩慢，等了好久,2024-03-20
68,68,,,,5,,賣家商品保存良好,2024-03-21
69,69,,,,5,,買到如此狀況的二手很幸運∼∼超讚賣家,2024-02-01
70,70,,,,2,,出貨速度緩慢，等了好久,2024-03-25
71,71,,,,3,,商品有點裂開，狀況不是很好，但不影響遊玩,2024-03-18
72,72,,,,5,,還不錯，謝謝賣家,2024-03-18
73,73,,,,4,,良好優質賣家，下次再來回購,2024-03-08
74,74,,,,4,,還不錯，謝謝賣家,2024-03-27
75,75,,,,1,,出貨速度緩慢，等了好久,2024-03-15
76,76,,,,4,,賣家商品保存良好,2024-02-10
77,77,,,,1,,出貨速度緩慢，等了好久,2024-02-29
78,78,,,,3,,良好優質賣家，下次再來回購,2024-03-02
79,79,,,,1,,出貨速度緩慢，等了好久,2024-03-23
80,80,,,,3,,還不錯，謝謝賣家,2024-03-29
81,81,,,,3,,良好優質賣家，下次再來回購,2024-02-19
82,82,,,,3,,商品有點裂開，狀況不是很好，但不影響遊玩,2024-03-30
83,83,,,,1,,出貨速度緩慢，等了好久,2024-02-07
84,84,,,,1,,商品普普，賣家加油,2024-03-26
85,85,,,,5,,買到如此狀況的二手很幸運∼∼超讚賣家,2024-03-01
86,86,,,,2,,出貨速度緩慢，等了好久,2024-02-12
87,87,,,,5,,買到如此狀況的二手很幸運∼∼超讚賣家,2024-03-17
88,88,,,,1,,出貨速度緩慢，等了好久,2024-03-04
89,89,,,,5,,保存得很好，價格合理,2024-03-05
90,90,,,,3,,商品有點裂開，狀況不是很好，但不影響遊玩,2024-02-01
91,91,,,,5,,良好優質賣家，下次再來回購,2024-03-16
92,92,,,,5,,賣家商品保存良好,2024-03-23
93,93,,,,3,,良好優質賣家，下次再來回購,2024-02-22
94,94,,,,5,,還不錯，謝謝賣家,2024-03-09
95,95,,,,3,,商品有點裂開，狀況不是很好，但不影響遊玩,2024-02-21
96,96,,,,3,,良好優質賣家，下次再來回購,2024-02-12
97,97,,,,5,,還不錯，謝謝賣家,2024-03-31
98,98,,,,5,,買到如此狀況的二手很幸運∼∼超讚賣家,2024-03-06
99,99,,,,1,,出貨速度緩慢，等了好久,2024-02-02
100,100,,,,2,,商品有點裂開，狀況不是很好，但不影響遊玩,2024-03-16
